LINC00662,ColonicNeoplasms
LINC00662,ProstaticNeoplasms
LINC00662,StomachNeoplasms
LINC00662,LungNeoplasms
LINC00662,SquamousCellCarcinomaofHeadandNeck
LINC00662,LeukemiaMyeloidAcute
LINC00663,Glioblastoma
LINC00663,LungNeoplasms
LINC00663,ThyroidNeoplasms
LINC00663,PancreaticNeoplasms
LINC00663,StomachNeoplasms
LINC00663,BreastNeoplasms
LINC00663,ProstaticNeoplasms
LINC00665,StomachNeoplasms
LINC00665,ProstaticNeoplasms
LINC00665,BreastNeoplasms
LINC00665,CarcinomaNon-Small-CellLung
LINC00665,AdenocarcinomaofLung
LINC00665,CarcinomaHepatocellular
LINC00667,CarcinomaNon-Small-CellLung
LINC00667,Glioma
LINC00667,BreastNeoplasms
LINC00668,SquamousCellCarcinomaofHeadandNeck
LINC00668,StomachNeoplasms
LINC00668,BreastNeoplasms
LINC00668,Glioma
LINC00668,CarcinomaHepatocellular
LINC00668,CarcinomaNon-Small-CellLung
LINC00673,Melanoma
LINC00673,CarcinomaNon-Small-CellLung
LINC00673,PancreaticNeoplasms
LINC00673,StomachNeoplasms
LINC00673,ThyroidCancerPapillary
LINC00673,ProstaticNeoplasms
LINC00673,ThyroidNeoplasms
LINC00673,BreastNeoplasms
LINC00673,LungNeoplasms
LINC00673,CarcinomaHepatocellular
LINC00675,ColorectalNeoplasms
LINC00675,StomachNeoplasms
LINC00675,CarcinomaRenalCell
LINC00675,UterineCervicalNeoplasms
LINC00675,EsophagealSquamousCellCarcinoma
LINC00689,Astrocytoma
LINC00689,Glioblastoma
LINC00704,ThyroidNeoplasms
LINC00704,BreastNeoplasms
LINC00707,AdenocarcinomaofLung
LINC00707,Melanoma
LINC00707,ColorectalNeoplasms
LINC00707,CarcinomaNon-Small-CellLung
LINC00707,CarcinomaHepatocellular
LINC00707,StomachNeoplasms
LINC00850,MuscularDystrophyDuchenne
LINC00857,StomachNeoplasms
LINC00857,UrinaryBladderNeoplasms
LINC00857,AdenocarcinomaofLung
LINC00857,CarcinomaHepatocellular
LINC00857,LungNeoplasms
LINC00858,ColorectalNeoplasms
LINC00858,CarcinomaNon-Small-CellLung
LINC00858,StomachNeoplasms
LINC00858,Osteosarcoma
LINC00858,ColonicNeoplasms
LINC00858,LungNeoplasms
LINC0086,NasopharyngealCarcinoma
LINC00882,Neoplasms
LINC00882,CarcinomaRenalCell
LINC00887,Astrocytoma
LINC00887,CarcinomaRenalCell
LINC00899,LeukemiaMyeloidAcute
LINC00899,BreastNeoplasms
LINC00901,BreastNeoplasms
LINC00901,Osteosarcoma
LINC00901,StomachNeoplasms
LINC00908,ProstaticNeoplasms
LINC00908,TripleNegativeBreastNeoplasms
LINC00926,Astrocytoma
LINC00926,CarcinomaHepatocellular
LINC00941,AdenocarcinomaofLung
LINC00941,StomachNeoplasms
LINC00958,AdenocarcinomaofLung
LINC00958,CarcinomaNon-Small-CellLung
LINC00958,StomachNeoplasms
LINC00958,CarcinomaHepatocellular
LINC00958,NasopharyngealNeoplasms
LINC00958,UterineCervicalNeoplasms
LINC00958,SquamousCellCarcinomaofHeadandNeck
LINC00958,PancreaticNeoplasms
LINC00958,Glioma
LINC00958,UrinaryBladderNeoplasms
LINC00959,ParathyroidNeoplasms
LINC00959,BreastNeoplasms
LINC00959,ColorectalNeoplasms
LINC00961,CarcinomaNon-Small-CellLung
LINC00961,Glioma
LINC00961,OvarianNeoplasms
LINC00961,AdenocarcinomaofLung
LINC00963,Glioblastoma
LINC00963,Glioma
LINC00963,Prostate
LINC00963,ProstaticNeoplasms
LINC00963,CarcinomaRenalCell
LINC00963,OvarianNeoplasms
LINC00963,BreastNeoplasms
LINC00963,Osteosarcoma
LINC00963,Melanoma
LINC00968,Osteosarcoma
LINC00968,BreastNeoplasms
LINC00968,CarcinomaNon-Small-CellLung
LINC00968,AdenocarcinomaofLung
LINC00969,ProstaticNeoplasms
LINC00973,ColonicNeoplasms
LINC00973,ColorectalNeoplasms
LINC00974,SquamousCellCarcinomaofHeadandNeck
LINC00974,StomachNeoplasms
LINC00974,CarcinomaHepatocellular
LINC00978,CarcinomaHepatocellular
LINC00978,StomachNeoplasms
LINC00978,BreastNeoplasms
LINC00982,StomachNeoplasms
LINC00982,KidneyNeoplasms
LINC00982,AdenocarcinomaofLung
LINC00982,ThyroidCancerPapillary
LINC00994,StomachNeoplasms
LINC00994,PancreaticNeoplasms
LINC01006,PancreaticNeoplasms
LINC01006,StomachNeoplasms
LINC01013,Astrocytoma
LINC01013,ThyroidCancerPapillary
LINC01018,Astrocytoma
LINC01018,CarcinomaHepatocellular
LINC01061,Cholangiocarcinoma
LINC01061,ThyroidCancerPapillary
LINC01082,ColonicNeoplasms
LINC01082,UrinaryBladderNeoplasms
LINC01088,CarcinomaNon-Small-CellLung
LINC01088,CarcinomaOvarianEpithelial
LINC01088,OvarianNeoplasms
LINC01089,Astrocytoma
LINC01089,BreastNeoplasms
LINC01093,CarcinomaNon-Small-CellLung
LINC01093,CarcinomaHepatocellular
LINC01104,Astrocytoma
LINC01104,Glioblastoma
LINC01116,BreastNeoplasms
LINC01116,Glioblastoma
LINC01116,Glioma
LINC01116,CarcinomaNon-Small-CellLung
LINC01116,NasopharyngealNeoplasms
LINC01116,Osteosarcoma
LINC01116,SquamousCellCarcinomaofHeadandNeck
LINC01116,ProstaticNeoplasms
LINC01125,BreastNeoplasms
LINC01125,OvarianNeoplasms
LINC01133,ColorectalNeoplasms
LINC01133,CarcinomaNon-Small-CellLung
LINC01133,EsophagealSquamousCellCarcinoma
LINC01133,BreastNeoplasms
LINC01133,NasopharyngealNeoplasms
LINC01133,StomachNeoplasms
LINC01133,SquamousCellCarcinomaofHeadandNeck
LINC01133,PancreaticNeoplasms
LINC01133,CarcinomaHepatocellular
LINC01133,UterineCervicalNeoplasms
LINC01133,TripleNegativeBreastNeoplasms
LINC01133,Osteosarcoma
LINC01138,CarcinomaHepatocellular
LINC01138,ProstaticNeoplasms
LINC01138,CarcinomaRenalCell
LINC01139,Glioma
LINC01139,TelangiectasiaHereditaryHemorrhagic
LINC01139,CarcinomaHepatocellular
LINC01139,UterineCervicalNeoplasms
LINC01140,Glioma
LINC01140,BreastNeoplasms
LINC01158,Astrocytoma
LINC01158,Glioma
LINC01158,CarcinomaSquamousCell
LINC01158,StomachNeoplasms
LINC01186,LungNeoplasms
LINC01194,CarcinomaNon-Small-CellLung
LINC01194,ColorectalNeoplasms
LINC01207,PancreaticNeoplasms
LINC01207,AdenocarcinomaofLung
LINC01225,CarcinomaHepatocellular
LINC01225,StomachNeoplasms
LINC01234,Astrocytoma
LINC01234,BreastNeoplasms
LINC01234,CarcinomaSquamousCell
LINC01234,StomachNeoplasms
LINC01234,EsophagealNeoplasms
LINC01234,SquamousCellCarcinomaofHeadandNeck
LINC01234,MultipleMyeloma
LINC01234,CarcinomaNon-Small-CellLung
LINC01234,ColonicNeoplasms
LINC01234,ColorectalNeoplasms
LINC01234,CarcinomaHepatocellular
LINC01262,ParkinsonDisease
LINC01287,CarcinomaHepatocellular
LINC01287,BreastNeoplasms
LINC01296,ColorectalNeoplasms
LINC01296,ProstaticNeoplasms
LINC01296,StomachNeoplasms
LINC01296,UrinaryBladderNeoplasms
LINC01296,BreastNeoplasms
LINC01296,CarcinomaNon-Small-CellLung
LINC01296,ThyroidNeoplasms
LINC01296,CarcinomaHepatocellular
LINC01296,EsophagealSquamousCellCarcinoma
LINC01296,ColonicNeoplasms
LINC01314,StomachNeoplasms
LINC01314,Hepatoblastoma
LINC01315,NasopharyngealCarcinoma
LINC01354,Osteosarcoma
LINC01354,AdenocarcinomaofLung
LINC01354,LungNeoplasms
LINC01354,ColorectalNeoplasms
LINC01410,EndometrialNeoplasms
LINC01410,Cholangiocarcinoma
LINC01410,ColonicNeoplasms
LINC01419,CarcinomaHepatocellular
LINC01419,EsophagealSquamousCellCarcinoma
LINC01419,AdenocarcinomaofLung
LINC01419,StomachNeoplasms
LINC01420,PancreaticNeoplasms
LINC01420,ThyroidNeoplasms
LINC01420,NasopharyngealNeoplasms
LINC01426,Astrocytoma
LINC01426,CarcinomaSquamousCell
LINC01433,CarcinomaHepatocellular
LINC01433,CarcinomaNon-Small-CellLung
LINC01436,StomachNeoplasms
LINC01436,CarcinomaNon-Small-CellLung
LINC01503,CarcinomaSquamousCell
LINC01503,StomachNeoplasms
LINC01503,Glioma
LINC01503,ColorectalNeoplasms
LINC01503,UterineCervicalNeoplasms
LINC01510,ThyroidCancerPapillary
LINC01510,CarcinomaNon-Small-CellLung
LINC01510,CarcinomaRenalCell
LINC01510,ColorectalNeoplasms
LINC01561,CarcinomaNon-Small-CellLung
LINC01561,BreastNeoplasms
LINC01614,CarcinomaNon-Small-CellLung
LINC01614,BreastNeoplasms
LINC01616,AlzheimerDisease
LINC01638,TripleNegativeBreastNeoplasms
LINC01638,BreastNeoplasms
LINC01772,AlzheimerDisease
LINC01772,Astrocytoma
LINC01772,OvarianNeoplasms
LINC01772,PancreaticNeoplasms
LINC01772,StomachNeoplasms
LINC01852,AdenocarcinomaofLung
LINC01852,CarcinomaNon-Small-CellLung
LINC01857,Glioma
LINC01857,BreastNeoplasms
LINC02041,Astrocytoma
LINC02041,PancreaticNeoplasms
LINC02042,CarcinomaNon-Small-CellLung
LINC02418,CarcinomaNon-Small-CellLung
LINC02418,ColorectalNeoplasms
LINC02424,Astrocytoma
LINC02424,IntervertebralDiscDegeneration
LINC-ITGB1,CarcinomaHepatocellular
LINC-ITGB1,CarcinomaNon-Small-CellLung
LINC-ITGB1,ColorectalNeoplasms
LINC-ITGB1,GallbladderNeoplasms
LINC-ITGB1,BreastNeoplasms
LINC-NeD125,Neuroblastoma
LINC-NeD125,Medulloblastoma
LINC-OIP5,BreastNeoplasms
LINC-OIP5,Glioma
LINC-PINT,LungNeoplasms
LINC-PINT,Melanoma
LINC-PINT,Osteosarcoma
LINC-PINT,LaryngealNeoplasms
LINC-PINT,CarcinomaRenalCell
LINC-PINT,StomachNeoplasms
LINC-PINT,AdenocarcinomaofLung
LINC-PINT,PancreaticNeoplasms
LINC-PINT,PrecursorCellLymphoblasticLeukemia-Lymphoma
LINC-PINT,ColorectalNeoplasms
LINC-PINT,ProstaticNeoplasms
LINC-POU3F3,StomachNeoplasms
LINC-POU3F3,EsophagealSquamousCellCarcinoma
LINC-POU3F3,ColonicNeoplasms
LINC-POU3F3,ColorectalNeoplasms
LINC-POU3F3,BreastNeoplasms
LINC-POU3F3,Glioma
LINC-POU3F3,CarcinomaHepatocellular
LincRNAFEZF1-AS1,StomachNeoplasms
LINCRNA-p21,Glioma
LINCRNA-p21,CarcinomaHepatocellular
LINCRNA-p21,CarcinomaNon-Small-CellLung
LINCRNA-p21,ProstaticNeoplasms
LINCRNA-p21,StomachNeoplasms
LINCRNA-p21,BreastNeoplasms
LINCRNA-p21,UrinaryBladderNeoplasms
LINCRNA-p21,LiverNeoplasms
LINCRNA-p21,ColonicNeoplasms
LINCRNA-p21,EsophagealSquamousCellCarcinoma
LINCRNA-p21,BurkittLymphoma
LINCRNA-p21,LeukemiaLymphocyticChronicB-Cell
LINCRNA-p21,LungNeoplasms
LINCRNA-p21,Osteosarcoma
LINCRNA-p21,LymphomaB-Cell
LINCRNA-p21,UterineCervicalNeoplasms
LINCRNA-p21,ColorectalNeoplasms
lincRNA-ROR,Neoplasms
lincRNA-ROR,ColonicNeoplasms
LINC-ROR,BreastNeoplasms
LINC-ROR,ColonicNeoplasms
LINC-ROR,ColorectalNeoplasms
LINC-ROR,EndometrialNeoplasms
LINC-ROR,EsophagealSquamousCellCarcinoma
LINC-ROR,GallbladderNeoplasms
LINC-ROR,CarcinomaHepatocellular
LINC-ROR,AdenocarcinomaofLung
LINC-ROR,Glioma
LINC-ROR,Melanoma
LINC-ROR,NasopharyngealCarcinoma
LINC-ROR,CarcinomaNon-Small-CellLung
LINC-ROR,OvarianNeoplasms
LINC-ROR,PancreaticNeoplasms
LINC-ROR,ThyroidCancerPapillary
LINC-ROR,CarcinomaRenalCell
LINC-ROR,StomachNeoplasms
LINC-ROR,ThyroidCarcinomaAnaplastic
LINC-ROR,LiverNeoplasms
LINC-ROR,ProstaticNeoplasms
LINC-ROR,MouthNeoplasms
LINC-ROR,UterineCervicalNeoplasms
LINC-ROR,EsophagealNeoplasms
LINC-ROR,Sarcoma
LINC-ROR,Glioblastoma
LINC-ROR,TripleNegativeBreastNeoplasms
LINC-ROR,NasopharyngealNeoplasms
LINC-ROR,UrinaryBladderNeoplasms
LINC-ROR,LungNeoplasms
LINC-ROR,ThyroidNeoplasms
LINC-UBC1,ColorectalNeoplasms
LINC-UBC1,StomachNeoplasms
LINC-UBC1,UrinaryBladderNeoplasms
LINC-UFC1,CarcinomaHepatocellular
LINC-UFC1,ColorectalNeoplasms
LINC-UFC1,UterineCervicalNeoplasms
LINC-UFC1,StomachNeoplasms
LINK-A,CarcinomaOvarianEpithelial
LINK-A,Osteosarcoma
LINK-A,OvarianNeoplasms
LINK-A,Glioma
LINK-A,CarcinomaNon-Small-CellLung
LINK-A,LymphomaMantle-Cell
LINK-A,BreastNeoplasms
LINP1,BreastNeoplasms
LINP1,UterineCervicalNeoplasms
LINP1,StomachNeoplasms
LINP1,OvarianNeoplasms
LINP1,ProstaticNeoplasms
LINP1,EndometrialNeoplasms
LINP1,LeukemiaMyeloidAcute
LINP1,WilmsTumor
LL22NC03-N64E9.1,LungNeoplasms
LL22NC03-N64E9.1,ColorectalNeoplasms
LMCD1-AS1,Osteosarcoma
LMCD1-AS1,Cholangiocarcinoma
LMCD1-AS1,CarcinomaHepatocellular
lnc01614,EsophagealSquamousCellCarcinoma
lnc01614,StomachNeoplasms
lncAGER,ColorectalNeoplasms
lncAGER,LungNeoplasms
lnc-AL355149.1-1,NasopharyngealCarcinoma
lnc-AL355149.1-1,NasopharyngealNeoplasms
lncARSR,Non-alcoholicFattyLiverDisease
lncARSR,CarcinomaRenalCell
lncARSR,CarcinomaHepatocellular
lncARSR,CarcinomaNon-Small-CellLung
lncARSR,UrinaryBladderNeoplasms
lncARSR,CarcinomaOvarianEpithelial
lnc-ATB,ColorectalNeoplasms
lnc-ATB,BreastNeoplasms
lnc-ATB,EndometrialNeoplasms
lncBRM,ColorectalNeoplasms
lncBRM,OvarianNeoplasms
lncBRM,CarcinomaHepatocellular
lncCAMTA1,BreastNeoplasms
lncCAMTA1,CarcinomaHepatocellular
lnc-DC,CoronaryArteryDisease
lnc-DC,Pre-Eclampsia
lnc-DC,DiabetesMellitusType2
lnc-DILC,UrinaryBladderNeoplasms
lnc-DILC,CarcinomaRenalCell
lnc-DILC,ColorectalNeoplasms
lnc-DILC,LiverNeoplasms
lnc-EGFR,CarcinomaHepatocellular
lncGPR107,CarcinomaHepatocellular
lncGPR107,LiverNeoplasms
lnc-HOST2,BreastNeoplasms
lnc-HOST2,OvarianNeoplasms
lnc-HOST2,Osteosarcoma
lnc-HOST2,CarcinomaHepatocellular
lnc-KCTD6-3,PharyngealNeoplasms
lnc-KCTD6-3,TongueNeoplasms
lnc-KCTD6-3,LaryngealNeoplasms
lnc-LCE5A-1,SquamousCellCarcinomaofHeadandNeck
lnc-LCE5A-1,LaryngealNeoplasms
lnc-LCE5A-1,PharyngealNeoplasms
lnc-LCE5A-1,TongueNeoplasms
lnc-OC1,OvarianNeoplasms
lnc-OC1,ColorectalNeoplasms
LncRNAROR,UrinaryBladderNeoplasms
lncRNA00673,ColorectalNeoplasms
lncRNA00673,CarcinomaHepatocellular
lncRNA-422,ColorectalNeoplasms
lncRNA625,EsophagealSquamousCellCarcinoma
lncRNA625,EsophagealNeoplasms
lncRNA-AK058803,BreastNeoplasms
lncRNA-AK058803,CarcinomaHepatocellular
lncRNA-AK058803,StomachNeoplasms
lncRNA-ATB,BreastNeoplasms
lncRNA-ATB,ColonicNeoplasms
lncRNA-ATB,ColorectalNeoplasms
lncRNA-ATB,CarcinomaHepatocellular
lncRNA-ATB,CarcinomaNon-Small-CellLung
lncRNA-ATB,Osteosarcoma
lncRNA-ATB,PancreaticNeoplasms
lncRNA-ATB,StomachNeoplasms
lncRNA-ATB,ThyroidCancerPapillary
lncRNA-ATB,OvarianNeoplasms
lncRNA-ATB,AdenocarcinomaofLung
lncRNA-ATB,LungNeoplasms
lncRNA-ATB,UrinaryBladderNeoplasms
lncRNA-ATB,EsophagealSquamousCellCarcinoma
lncRNA-ATB,ThyroidNeoplasms
lncRNA-ATB,Glioma
lncRNA-ATB,CarcinomaRenalCell
lncRNA-ATB,UterineCervicalNeoplasms
lncRNA-ATB,ProstaticNeoplasms
lncRNA-ATB,Melanoma
LncRNA-BCAT1,ColorectalNeoplasms
lncRNA-CIR,Osteosarcoma
lncRNA-CIR,UrinaryBladderNeoplasms
lncRNA-EBIC,CarcinomaHepatocellular
lncRNA-EBIC,UterineCervicalNeoplasms
lncRNA-HEIH,ColorectalNeoplasms
lncRNA-HEIH,CarcinomaHepatocellular
lncRNA-HIT,CarcinomaNon-Small-CellLung
lncRNA-HIT,BreastNeoplasms
LncRNA-LALR1,LiverNeoplasms
lncRNA-LET,CarcinomaRenalCell
lncRNA-LET,EsophagealSquamousCellCarcinoma
lncRNA-LET,UterineCervicalNeoplasms
lncRNA-LET,UrinaryBladderNeoplasms
lncRNA-LET,CarcinomaNon-Small-CellLung
lncRNA-LET,AdenocarcinomaofLung
lncRNA-LET,GallbladderNeoplasms
lncRNA-LET,ColorectalNeoplasms
lncRNA-LET,CarcinomaHepatocellular
lncRNA-LET,StomachNeoplasms
lncRNA-LET,NasopharyngealNeoplasms
lncRNA-MIF,UterineCervicalNeoplasms
lncRNA-MIF,ColonicNeoplasms
lncRNA-MIF,BreastNeoplasms
lncRNA-MIF,LungNeoplasms
lncRNA-MVIH,CarcinomaHepatocellular
lncRNA-MVIH,CarcinomaNon-Small-CellLung
lncRNA-NEF,Cholangiocarcinoma
lncRNA-NEF,Osteosarcoma
lncRNA-NEF,SmallCellLungCarcinoma
lncRNA-NEF,CarcinomaHepatocellular
lncRNA-p21,ProstaticNeoplasms
lncRNA-p21,CarcinomaHepatocellular
lncRNA-PRAL,CarcinomaHepatocellular
lncRNA-PRAL,LungNeoplasms
lncRNA-PRAL,MultipleMyeloma
lncRNA-ROR,ColorectalNeoplasms
lncRNA-UCA1,Glioma
lncRNA-UCA1,BileDuctNeoplasms
lncRNA-UCA1,CarcinomaHepatocellular
lncRNA-URHC,ColorectalNeoplasms
lncRNA-URHC,CarcinomaHepatocellular
lncSox4,CarcinomaHepatocellular
lncSox4,CarcinomaOvarianEpithelial
lncSox4,Osteosarcoma
lnc-Sox5,TongueNeoplasms
lnc-Sox5,ColorectalNeoplasms
lncTCF7,ColorectalNeoplasms
lncTCF7,CarcinomaHepatocellular
lncTCF7,CarcinomaNon-Small-CellLung
lncTCF7,Glioma
lnc-THOR,Glioma
lnc-THOR,Osteosarcoma
lnc-THOR,CarcinomaRenalCell
lnc-THOR,NasopharyngealNeoplasms
lncUSMycN,BreastNeoplasms
lncUSMycN,Neuroblastoma
lnc-ZNF674-1,NasopharyngealCarcinoma
lnc-ZNF674-1,NasopharyngealNeoplasms
LOC100130476,CarcinomaSquamousCell
LOC100130476,EsophagealSquamousCellCarcinoma
LOC100507661,ColorectalNeoplasms
LOC100507661,ThyroidNeoplasms
LOC109207222,Pneumoconiosis
LOC109207222,CarcinomaRenalCell
LOC146880,LungNeoplasms
LOC146880,CarcinomaNon-Small-CellLung
LOC283070,ProstaticNeoplasms
LOC283070,ColorectalNeoplasms
LOC284454,NasopharyngealNeoplasms
LOC284454,BreastNeoplasms
LOC285194,StomachNeoplasms
LOC285194,CarcinomaNon-Small-CellLung
LOC285194,CarcinomaHepatocellular
LOC285194,ColorectalNeoplasms
LOC285194,BreastNeoplasms
LOC285194,ColonicNeoplasms
LOC285758,LeukemiaMyeloidAcute
LOC285758,Glioma
LOC344887,CarcinomaNon-Small-CellLung
LOC344887,GallbladderNeoplasms
LOC389332,StomachNeoplasms
LOC389332,CarcinomaRenalCell
LOC440905,AdenocarcinomaofLung
LOC440905,CarcinomaNon-Small-CellLung
LOC441178,SquamousCellCarcinomaofHeadandNeck
LOC553103,NasopharyngealCarcinoma
LOC553103,StomachNeoplasms
LOC553103,NasopharyngealNeoplasms
LOC554202,BreastNeoplasms
LOC554202,UterineCervicalNeoplasms
LOC554202,Chordoma
LOC554202,ColorectalNeoplasms
LOC554202,StomachNeoplasms
LOC554202,CarcinomaNon-Small-CellLung
LOC730101,CarcinomaNon-Small-CellLung
LOC730101,Osteosarcoma
LOC730101,LungNeoplasms
LOXL1-AS1,OvarianNeoplasms
LOXL1-AS1,EndometrialNeoplasms
LOXL1-AS1,AdenocarcinomaofLung
LOXL1-AS1,CarcinomaNon-Small-CellLung
LOXL1-AS1,PancreaticNeoplasms
LOXL1-AS1,Osteosarcoma
LOXL1-AS1,BreastNeoplasms
LOXL1-AS1,StomachNeoplasms
LOXL1-AS1,ProstaticNeoplasms
LOXL1-AS1,Cholangiocarcinoma
LOXL1-AS1,Medulloblastoma
LOXL1-AS1,Glioblastoma
LRRC2-AS1,Astrocytoma
LRRC2-AS1,Schizophrenia
LRRC75A-AS1,Astrocytoma
LRRC75A-AS1,ArthritisRheumatoid
LSINCT1,BreastNeoplasms
LSINCT1,LungNeoplasms
LSINCT10,BreastNeoplasms
LSINCT10,LungNeoplasms
LSINCT11,BreastNeoplasms
LSINCT11,LungNeoplasms
LSINCT12,BreastNeoplasms
LSINCT12,LungNeoplasms
LSINCT2,BreastNeoplasms
LSINCT2,LungNeoplasms
LSINCT3,BreastNeoplasms
LSINCT3,LungNeoplasms
LSINCT4,BreastNeoplasms
LSINCT4,LungNeoplasms
LSINCT5,CarcinomaNon-Small-CellLung
LSINCT5,BreastNeoplasms
LSINCT5,UrinaryBladderNeoplasms
LSINCT5,StomachNeoplasms
LSINCT5,Osteosarcoma
LSINCT5,CarcinomaHepatocellular
LSINCT5,Glioma
LSINCT5,OvarianNeoplasms
LSINCT5,LungNeoplasms
LSINCT5,CarcinomaOvarianEpithelial
LSINCT5,ColorectalNeoplasms
LSINCT6,BreastNeoplasms
LSINCT6,LungNeoplasms
LSINCT7,BreastNeoplasms
LSINCT7,LungNeoplasms
LSINCT8,BreastNeoplasms
LSINCT8,LungNeoplasms
LSINCT9,BreastNeoplasms
LSINCT9,LungNeoplasms
LUADT1,AdenocarcinomaofLung
LUADT1,Melanoma
LUADT1,SmallCellLungCarcinoma
LUADT1,ColorectalNeoplasms
LUCAT1,CarcinomaRenalCell
LUCAT1,EsophagealSquamousCellCarcinoma
LUCAT1,Glioma
LUCAT1,SquamousCellCarcinomaofHeadandNeck
LUCAT1,LungNeoplasms
LUCAT1,CarcinomaNon-Small-CellLung
LUCAT1,Osteosarcoma
LUCAT1,OvarianNeoplasms
LUCAT1,UterineCervicalNeoplasms
LUCAT1,PancreaticNeoplasms
LUCAT1,StomachNeoplasms
LUCAT1,ColorectalNeoplasms
LUCAT1,LiverNeoplasms
LUCAT1,ProstaticNeoplasms
LUCAT1,ThyroidCancerPapillary
LUCAT1,Hepatoblastoma
LUCAT1,CarcinomaHepatocellular
LUCAT1,TripleNegativeBreastNeoplasms
LUCAT1,BreastNeoplasms
LUNAR1,Leukemia-LymphomaAdultT-Cell
LUNAR1,LymphomaLargeB-CellDiffuse
LUNAR1,ColorectalNeoplasms
LUNAR1,BreastNeoplasms
MACC1-AS1,AdenocarcinomaofLung
MACC1-AS1,NasopharyngealNeoplasms
MACC1-AS1,CarcinomaHepatocellular
MACC1-AS1,StomachNeoplasms
MACC1-AS1,PancreaticNeoplasms
MAFG-AS1,StomachNeoplasms
MAFG-AS1,BreastNeoplasms
MAFG-AS1,CarcinomaHepatocellular
MAFG-AS1,ColorectalNeoplasms
MAFG-AS1,CarcinomaNon-Small-CellLung
MAFG-AS1,AdenocarcinomaofLung
MAGI2-AS3,CarcinomaNon-Small-CellLung
MAGI2-AS3,ColorectalNeoplasms
MAGI2-AS3,StomachNeoplasms
MAGI2-AS3,Glioma
MAGI2-AS3,UrinaryBladderNeoplasms
MAGI2-AS3,BreastNeoplasms
MALAT1,LeukemiaMonocyticAcute
MALAT1,LeukemiaMyeloidAcute
MALAT1,AmyotrophicLateralSclerosis
MALAT1,Astrocytoma
MALAT1,LymphomaB-Cell
MALAT1,BreastNeoplasms
MALAT1,Neoplasms
MALAT1,UterineCervicalNeoplasms
MALAT1,Cholangiocarcinoma
MALAT1,Choriocarcinoma
MALAT1,ColonicNeoplasms
MALAT1,ColorectalNeoplasms
MALAT1,CongenitalMicrotia
MALAT1,DiabetesMellitus
MALAT1,DiabeticCardiomyopathies
MALAT1,DiabeticNephropathies
MALAT1,SarcomaEndometrialStromal
MALAT1,EsophagealNeoplasms
MALAT1,EsophagealSquamousCellCarcinoma
MALAT1,FattyLiver
MALAT1,Fibroma
MALAT1,Fibrosarcoma
MALAT1,FlavivirusInfections
MALAT1,GallbladderNeoplasms
MALAT1,GastrointestinalNeoplasms
MALAT1,Glioblastoma
MALAT1,Glioma
MALAT1,CarcinomaHepatocellular
MALAT1,Hemangioma
MALAT1,HIV
MALAT1,Hyperglycemia
MALAT1,KidneyNeoplasms
MALAT1,KlatskinTumor
MALAT1,SquamousCellCarcinomaofHeadandNeck
MALAT1,LiverNeoplasms
MALAT1,LiverCirrhosis
MALAT1,AdenocarcinomaofLung
MALAT1,LungNeoplasms
MALAT1,CarcinomaNon-Small-CellLung
MALAT1,LymphaticMetastasis
MALAT1,LymphomaMantle-Cell
MALAT1,Melanoma
MALAT1,MultipleMyeloma
MALAT1,NasopharyngealCarcinoma
MALAT1,Neuroblastoma
MALAT1,Osteosarcoma
MALAT1,OvarianNeoplasms
MALAT1,CarcinomaOvarianEpithelial
MALAT1,PancreaticNeoplasms
MALAT1,ThyroidCancerPapillary
MALAT1,ParkinsonDisease
MALAT1,PituitaryNeoplasms
MALAT1,Pre-Eclampsia
MALAT1,FamilialPrimaryPulmonaryHypertension
MALAT1,VitreoretinopathyProliferative
MALAT1,Prostate
MALAT1,ProstaticNeoplasms
MALAT1,CarcinomaRenalCell
MALAT1,RetinalDegeneration
MALAT1,Retinoblastoma
MALAT1,ArthritisRheumatoid
MALAT1,Seizures
MALAT1,CarcinomaSquamousCell
MALAT1,StomachNeoplasms
MALAT1,LupusErythematosusSystemic
MALAT1,ThyroidNeoplasms
MALAT1,TongueNeoplasms
MALAT1,TripleNegativeBreastNeoplasms
MALAT1,UrinaryBladderNeoplasms
MALAT1,UterineNeoplasms
MALAT1,ThyroidCarcinomaAnaplastic
MALAT1,AdrenocorticalCarcinoma
MALAT1,LeukemiaMyelogenousChronicBCR-ABLPositive
MALAT1,LeukemiaLymphocyticChronicB-Cell
MALAT1,LymphomaLargeB-CellDiffuse
MALAT1,SarcomaEwing
MALAT1,Hepatoblastoma
MALAT1,NasopharyngealNeoplasms
MALAT2,StomachNeoplasms
MALINC1,LungNeoplasms
MALINC1,Osteosarcoma
MA-LINC1,LungNeoplasms
MA-LINC1,Osteosarcoma
MANCR,ProstaticNeoplasms
MANCR,CarcinomaHepatocellular
MANCR,StomachNeoplasms
MAPT-AS1,ParkinsonDisease
MAPT-AS1,TripleNegativeBreastNeoplasms
MAPT-AS1,BreastNeoplasms
MATN1-AS1,Glioblastoma
MATN1-AS1,Glioma
MBNL1-AS1,CarcinomaNon-Small-CellLung
MBNL1-AS1,UrinaryBladderNeoplasms
MBNL1-AS1,ColonicNeoplasms
MCM3AP-AS1,StomachNeoplasms
MCM3AP-AS1,ProstaticNeoplasms
MCM3AP-AS1,CarcinomaHepatocellular
MCM3AP-AS1,PancreaticNeoplasms
MCM3AP-AS1,LungNeoplasms
